timestamp,messages_in,bytes_in,bytes_out,cpu_usage,memory_usage,disk_usage
,124.1415204,1981.583086,2016.340974,14.32,95.34,72.49
,121.2198218,1935.194208,1967.173009,13.53,95.39,72.49
,120.6265656,1929.213993,1958.63591,14.35,95.38,72.49
,121.8397664,1948.482171,1975.551641,13.46,95.43,72.49
,120.5253153,1924.728792,1949.633907,16.36,95.4,72.49
,121.9864784,1924.728792,1973.857738,15.35,95.45,72.49
,121.9864784,1950.943926,1973.857738,34.05,95.77,72.49
,122.5312575,1956.769176,1977.850901,22.54,95.29,72.49
,122.4408071,1957.683134,1977.079258,19.57,94.91,72.49
,122.2936243,1957.692478,1975.537773,16.27,95.34,72.49
,120.4791423,1927.70174,1944.120204,14.98,95.54,72.49
,122.0079617,1948.162235,1963.267951,16.79,94.76,72.49
,122.0079617,1948.162235,1963.267951,13.91,94.86,72.49
,120.7760091,1929.679523,1943.577453,20.95,94.04,72.49
,120.3781494,1919.15101,1931.937722,17.56,94.16,72.49
,123.1303686,1963.338383,1975.102727,14.01,94.17,72.49
,123.1839093,1960.864687,1971.688405,15.38,94.34,72.49
,122.2896933,1947.267065,1957.225367,22.22,94.58,72.49
,122.2896933,1947.267065,1957.225367,14.56,94.61,72.49
,123.6097846,1965.555541,1974.717621,17.03,94.77,72.49
,123.3371532,1967.142216,1975.571737,14.18,94.84,72.49
,123.3261871,1969.417575,1977.173108,13.59,94.91,72.49
,123.3160977,1971.511006,1978.646441,13.73,94.91,72.49
,124.6980422,1998.431172,2004.996089,57.73,95.82,72.49
,124.6980422,1998.431172,2004.996089,16.71,95.85,72.49
,125.3298479,2014.979485,2021.019501,13.91,95.87,72.49
,123.4165229,1982.039425,1987.596507,28.13,95.75,72.49
,124.1667843,1990.623502,1995.736265,22.06,96.4,72.49
,124.5372358,2000.376205,2005.080173,22.7,96.1,72.49
,124.7501386,2008.229746,2012.557606,36.17,96.52,72.49
,125.793548,2023.530866,2027.51269,14.42,96.6,72.49
,125.793548,2023.530866,2027.51269,13.7,96.59,72.49
,126.9774065,2043.573264,2047.236718,13.49,96.64,72.49
,129.5377917,2077.300667,2080.671208,18.66,96.88,72.49
,128.3914052,2061.093617,2064.194664,14.7,96.93,72.5
,128.4560568,2069.465477,2072.318578,13.7,96.95,72.5
,127.8918857,2057.115099,2059.740079,14.39,97.02,72.5
,127.8918857,2057.115099,2059.740079,16.11,96.06,72.5
,126.5093028,2038.428272,2040.84337,17.38,96.95,72.5
,125.2532563,2019.348609,2021.570606,42.55,95.93,72.5
,124.8971936,2014.059658,2016.103994,26.37,94.07,72.5
,124.4576623,2007.738397,2009.619277,15.79,94.41,72.5
,124.6769275,2014.747431,2016.477925,24.42,95.09,72.5
,123.7432919,2002.118652,2003.710783,21.34,94.98,72.5
,123.7432919,2002.118652,2003.710783,15.87,95.18,72.5
,123.4120126,1996.416328,1997.881159,20.53,95.66,72.5
,124.354528,2009.55972,2010.90743,15.87,95.5,72.5
,124.3421727,2006.236789,2007.476741,13.94,95.55,72.5
,124.4267519,2006.921465,2008.062277,13.94,95.58,72.5
,124.4086218,2003.489654,2004.539252,13.73,95.6,72.5
,124.4086218,2003.489654,2004.539252,14.32,95.62,72.5
,124.072119,2001.851392,1997.236168,14.94,95.72,72.5
,123.2827879,1990.957332,1992.292021,76.72,95.92,72.5
,121.9329147,1968.685118,1969.913091,16.75,96.16,72.5
,121.6824207,1962.457767,1963.587557,16.67,96.6,72.5
,122.4434043,1976.525332,1977.564788,36.32,97.06,72.5
,122.4434043,1976.525332,1977.564788,27.62,95.86,72.5
,122.5198895,1977.410813,1978.36716,15.79,96.1,72.5
,123.8215753,1997.494792,1998.374673,14.42,96.18,72.5
,124.1076903,2004.907091,2005.716621,14.18,96.21,72.5
,122.611906,1979.840448,1980.585251,15.14,96.36,72.5
,122.8668119,1983.227331,1983.912583,14.35,96.47,72.5
,122.605612,1983.227331,1983.912583,17.1,96.56,72.5
,122.605612,1976.98861,1977.619072,15.51,96.58,72.5
,125.6434756,2029.360429,2018.011109,13.49,96.64,72.5
,124.7444969,2013.372476,2014.859971,14.73,96.64,72.5
,124.3171745,2011.631645,2000.527135,16.43,96.62,72.5
,123.8920367,2004.449103,2006.705532,14.87,96.62,72.5
,123.6927845,1997.856837,1999.932852,16.31,95.95,72.5
,123.6927845,1997.856837,1999.932852,47.7,95.53,72.5
,123.2855879,1988.209649,1990.119675,15.66,95.68,72.5
,122.3352688,1977.79866,1979.555969,20.24,96.32,72.5
,122.4523822,1976.215647,1977.832449,17.4,96.33,72.5
,121.7445848,1963.021724,1964.509254,14.39,96.33,72.5
,122.3246958,1971.783119,1973.151713,14.87,94.75,72.5
,122.3246958,1971.783119,1973.151713,14.56,94.77,72.5
,121.0834096,1948.3255,1949.584667,14.87,94.84,72.5
,121.3485896,1953.336676,1954.495166,13.98,94.83,72.5
,120.6011176,1941.204482,1942.270343,13.94,94.85,72.5
,119.7694902,1927.195905,1928.176545,14.15,94.95,72.5
,121.7228459,1956.044207,1939.612069,25.6,95.79,72.5
,121.7228459,1956.044207,1939.612069,63.99,96.28,72.5
,121.3292369,1948.620794,1950.836868,46.45,96.64,72.5
,120.5673211,1932.228237,1934.267123,23.15,96.51,72.5
,121.6253477,1945.050855,1946.926721,30.38,95.37,72.5
,122.2149924,1951.93896,1953.66484,34.77,97.03,72.5
,122.3896959,1949.513191,1951.101077,17.58,96.68,72.5
,121.4790261,1949.513191,1936.684999,14.87,96.78,72.5
,121.4790261,1935.224073,1936.684999,15.07,96.84,72.5
,121.6326187,1935.989722,1937.333839,14.87,96.84,72.5
,121.6619929,1940.51603,1941.752677,14.18,96.79,72.5
,121.3691961,1938.092094,1939.229864,18.46,96.68,72.5
,121.643508,1940.403443,1941.450242,14.66,96.67,72.5
,121.3521892,1938.388287,1939.351388,13.88,96.69,72.5
,121.3521892,1938.388287,1939.351388,19.9,95.8,72.5
,119.9647848,1913.682947,1914.569044,15.55,95.84,72.5
,122.1743746,1950.695751,1951.510999,13.73,95.83,72.5
,123.0879172,1962.137735,1962.887799,16.83,94.76,72.5
,123.7205324,1970.010343,1958.083444,13.94,94.76,72.5
,123.9027885,1974.822842,1976.466557,17.31,95.01,72.5
,123.9027885,1974.822842,1976.466557,14.8,95.06,72.5
,124.1024545,1979.634342,1981.146633,16.9,95.06,72.5
,123.1987602,1966.215049,1967.606424,13.98,95.11,72.5
,121.7276765,1943.714344,1944.99447,13.94,95.11,72.5
,121.0618323,1930.256672,1931.434445,13.7,95.13,72.5
,120.992924,1928.605056,1929.688659,13.7,95.13,72.5
,120.992924,1928.605056,1929.688659,14.39,95.16,72.5
,120.1459605,1916.867172,1917.864135,21.99,94.57,72.5
,120.1982547,1912.927986,1913.845237,14.39,94.58,72.5
,120.166412,1907.656675,1908.500587,14.9,94.79,72.5
,119.5134617,1895.322993,1896.099429,31.89,95.05,72.5
,121.1994482,1919.827541,1920.541897,76.16,96.55,72.5
,120.2240342,1902.171146,1902.828385,18.9,96.35,72.5
,120.2240342,1902.171146,1902.828385,20.72,96.27,72.5
,118.8788587,1882.792219,1883.396908,15.87,96.56,72.5
,119.1284114,1890.772409,1891.328749,14.8,96.56,72.5
,119.2140909,1892.005931,1892.517789,13.7,96.59,72.5
,119.5008043,1896.658872,1897.129804,14.63,96.32,72.5
,120.244327,1907.656053,1908.089331,14.18,96.32,72.5
,120.244327,1907.656053,1908.089331,13.49,96.35,72.5
,121.5520544,1935.875893,1936.274528,15.33,96.34,72.5
,121.1241277,1932.51169,1932.878453,21.45,94.72,72.5
,122.2335812,1950.092989,1950.430426,16.23,95,72.5
,121.6072427,1939.595381,1939.905839,15.66,95.4,72.5
,120.9350366,1928.066155,1928.35179,30.12,95.62,72.5
,120.9350366,1928.066155,1928.35179,14.66,95.71,72.5
,120.9722131,1929.915835,1930.178632,18.84,95.57,72.5
,123.2451734,1968.50913,1959.683951,14.83,95.65,72.5
,120.3631605,1922.781801,1923.729208,19.04,93.6,72.5
,119.950337,1923.438892,1924.310548,15.44,93.71,72.5
,120.258139,1925.338725,1926.140688,16.55,93.78,72.5
,119.6778103,1918.659337,1919.397179,16.63,93.86,72.5
,119.6778103,1918.659337,1919.397179,14.11,93.88,72.5
,120.7270026,1935.781079,1936.459926,13.49,93.87,72.5
,119.6454432,1914.99414,1915.618709,14.18,93.9,72.53
,120.7451969,1932.76074,1933.335371,14.83,94.02,72.53
,117.9991065,1892.162432,1892.691119,13.91,94.04,72.53
,118.7027871,1896.722905,1897.209319,13.73,94.06,72.53
,118.7027871,1896.722905,1897.209319,13.7,94.06,72.53
,118.182853,1888.509635,1888.957158,14.39,94.08,72.53
,117.9603483,1885.478548,1885.890289,48.21,95.95,72.53
,118.41127,1890.95722,1891.336041,23.61,95.32,72.53
,122.4881037,1951.375081,1951.723613,21.2,96.06,72.53
,121.5535746,1937.01705,1937.337715,14.83,96.11,72.53
,121.5535746,1937.01705,1937.337715,13.94,96.1,72.53
,122.8365759,1954.174156,1954.469181,13.91,96.1,72.53
,123.5372606,1967.161009,1967.432446,13.98,96.09,72.53
,124.8055752,1986.129592,1986.379325,13.91,96.13,72.53
,124.7571561,1980.954099,1981.183865,13.91,96.13,72.53
,124.2168837,1971.267152,1971.478547,17.7,95.83,72.53
,124.2168837,1971.267152,1971.478547,15.33,95.85,72.53
,124.791214,1979.209368,1979.403861,22.41,96.34,72.53
,123.2407781,1953.398956,1953.577898,13.98,96.48,72.53
,123.2215266,1952.727413,1952.892047,13.98,96.5,72.53
,123.027912,1952.957092,1953.108563,15.71,95.64,72.53
,122.7058579,1946.564076,1946.703436,14.11,95.66,72.53
,122.7058579,1946.564076,1946.703436,14.42,95.63,72.53
,122.5374828,1947.7343,1947.862518,14.59,95.72,72.53
,123.9017264,1969.16765,1969.285616,14.35,95.8,72.53
,123.6377349,1971.345028,1971.453562,16.39,96.1,72.53
,123.1709754,1962.762194,1962.86205,22.65,94.74,72.53
,124.0368164,1979.779765,1979.871637,17.44,94.76,72.53
,124.2257661,1981.092655,1981.177181,17.31,94.93,72.53
,124.2257661,1981.092655,1981.177181,13.94,94.98,72.53
,123.9998303,1976.096018,1976.173786,14.08,94.97,72.53
,125.1831866,2001.658137,2001.729687,14.18,95.05,72.53
,122.6099611,1959.277028,1959.342857,14.18,95.04,72.53
,121.3458664,1940.929058,1940.989624,14.59,95.07,72.53
,120.8384789,1931.851776,1931.907499,23.56,95.38,72.53
,120.8384789,1931.851776,1931.907499,68.87,96.03,72.53
,120.0038642,1921.821206,1921.872473,29.26,96.41,72.53
,119.4918395,1916.734335,1916.781504,21.65,96.02,72.53
,122.4108708,1956.445529,1956.488926,14.42,96.04,72.53
,122.2660816,1955.066653,1945.895697,13.98,96.06,72.53
,122.0848957,1955.365155,1956.138351,14.76,96.1,72.53
,122.0848957,1955.365155,1956.138351,13.22,96.12,72.53
,124.1089797,1982.808698,1983.520073,14.39,96.18,72.53
,125.3635644,2001.661529,2002.316026,14.18,96.17,72.53
,124.9826908,1999.881596,2000.483762,14.46,96.25,72.53
,125.1759682,2007.358914,2007.912934,14.18,96.25,72.53
,124.8740585,2000.342099,2000.851822,17.94,95.6,72.53
,124.2444835,2000.342099,1996.753952,23.56,95.85,72.53
,124.2444835,1996.284985,1996.753952,14.56,96.06,72.53
,122.625824,1972.963141,1973.394612,27.6,95.99,72.53
,121.504381,1952.177636,1952.574608,14.39,96.01,72.53
,122.2316265,1963.948886,1964.314118,15.75,96.11,72.53
,122.6128846,1969.949642,1970.285672,15.22,94.9,72.53
,121.732343,1954.714134,1955.023296,14.83,94.92,72.53
,121.732343,1954.714134,1955.023296,14.15,94.99,72.53
,121.3379746,1947.109228,1947.393671,14.56,95.04,72.53
,123.2298857,1979.050746,1979.312446,16.9,95.14,72.53
,124.8106168,2005.83181,2006.072586,15.59,95.15,72.53
,123.2746207,1984.593063,1984.814587,13.88,95.2,72.53
,122.405134,1969.274127,1969.47794,14.11,95.18,72.53
,122.405134,1969.274127,1969.47794,13.98,95.3,72.53
,122.4526969,1970.179694,1970.367211,14.11,95.35,72.53
,122.6083946,1971.124794,1971.297317,13.94,95.35,72.53
,123.8230483,1989.104822,1989.263552,14.35,95.37,72.53
,122.5579072,1972.46568,1972.611717,43.99,95.52,72.53
,122.2574416,1963.90518,1964.039542,22.77,96.43,72.53
,121.597213,1963.90518,1955.049372,15.99,96.54,72.53
,121.597213,1954.925754,1955.049372,14.56,96.11,72.53
,119.4066528,1917.288601,1917.402335,14.63,96.1,72.53
,119.1822452,1918.48085,1918.585491,14.18,96.16,72.53
,118.8318602,1915.10026,1915.196534,14.9,96.32,72.53
,119.1811174,1920.944993,1921.033569,13.88,96.31,72.53
,121.6932326,1961.790704,1948.471642,13.32,96.34,72.53
,121.6932326,1961.790704,1948.471642,13.94,96.33,72.53
,121.3179824,1958.129481,1951.616164,14.52,96.39,72.53
,120.6529133,1951.850611,1953.517815,51.23,95.23,72.53
,120.6326914,1951.047008,1952.58091,20.14,94.48,72.53
,120.0384062,1939.785503,1941.196761,35.14,93.97,72.53
,118.7720372,1919.014201,1920.312621,19.95,94.43,72.53
,117.5269658,1900.975086,1902.169689,20.62,94.97,72.53
,117.5269658,1900.975086,1902.169689,15.04,95.08,72.53
,118.7001569,1918.839156,1919.938244,16.59,95.16,72.53
,117.636735,1901.053903,1902.065113,16.95,95.24,72.53
,117.37794,1891.56686,1892.497219,13.98,95.29,72.53
,118.5150731,1907.480672,1908.336643,14.11,95.34,72.53
,118.9056503,1914.574277,1915.361809,27.16,95.03,72.53
,118.9056503,1914.574277,1915.361809,26.02,95.39,72.53
,118.6573362,1905.301486,1906.02605,14.35,95.41,72.53
,122.8424246,1975.382438,1964.247624,14.15,95.41,72.53
,121.000054,1950.293779,1951.850701,21.63,95.8,72.53
,121.8155967,1966.693167,1968.125604,23.79,95.57,72.53
,122.4539943,1976.58422,1977.902125,27.7,95.77,72.53
,121.9539525,1976.58422,1967.051982,21.24,95.45,72.53
,121.9539525,1965.839451,1967.051982,86.81,96.8,72.53
,121.6857853,1966.955675,1968.071257,37.35,96.74,72.53
,123.8057448,2000.684485,2001.71087,55.26,96.59,72.53
,122.366085,1979.329588,1980.273909,18.47,96.92,72.53
,122.6726279,1980.710454,1981.579271,15.42,97.1,72.53
,120.5559934,1944.961476,1945.760826,14.39,97.1,72.53
,120.5559934,1944.961476,1945.760826,18.25,96.24,72.53
,119.9198673,1934.71425,1935.449688,17.42,96.33,72.53
,120.2940701,1937.359641,1938.036276,15.07,96.48,72.53
,119.7268595,1927.064588,1927.687123,14.22,96.53,72.53
,120.9000591,1947.096294,1941.928242,14.59,96.85,72.53
,120.6362009,1937.701809,1938.687783,13.98,96.88,72.52
,120.6362009,1937.701809,1938.687783,14.59,96.89,72.52
,120.6173153,1936.542308,1937.449448,30.53,96.29,72.52
,120.5999398,1936.994672,1937.829281,17.66,96.02,72.52
,119.6404776,1927.848179,1928.616057,20.33,94.93,72.52
,120.436797,1944.986805,1945.693286,16.27,94.98,72.52
,118.6588409,1917.003405,1917.653399,16.71,95.02,72.52
,118.1903938,1910.446775,1911.044798,58.22,95.75,72.52
,118.1903938,1910.446775,1911.044798,39.28,96.74,72.52
,119.8862203,1938.283569,1938.833778,15.83,95.67,72.52
,119.2876552,1926.891212,1927.397428,13.94,95.76,72.52
,120.959714,1948.168096,1948.633837,15.55,95.8,72.52
,119.9874769,1928.16576,1928.594262,14.15,95.83,72.52
,120.9319541,1941.08932,1941.483561,14.9,96.11,72.52
,120.9319541,1941.08932,1941.483561,13.73,96.11,72.52
,122.6324532,1964.940925,1965.303644,17.36,96.15,72.52
,128.0188648,2044.70934,2032.921792,16.07,96.36,72.52
,127.7455075,2041.630303,2042.906502,15.75,96.51,72.52
,127.5899533,2037.166359,2038.340518,63.78,96.25,72.52
,127.1749875,2031.556167,2032.636445,57.46,96.57,72.52
,126.8091917,2027.865723,2028.859628,52.16,96.89,72.53
,125.3212829,2003.889784,2004.80422,15.83,96.98,72.53
,125.3212829,2003.889784,2004.80422,25.65,97.41,72.53
,124.2081986,1983.637851,1984.479173,16.07,95.59,72.53
,124.5273654,1989.023831,1989.797884,16.51,96.03,72.53
,123.3338392,1974.661902,1975.374066,23.98,96.62,72.53
,122.77944,1965.126247,1965.781469,41.3,95.96,72.53
,121.5017945,1948.005658,1948.608491,17.38,95,72.53
,121.5017945,1948.005658,1948.608491,17.72,95.12,72.53
,120.4382417,1936.155788,1936.710421,20.38,94.58,72.53
,120.7550064,1940.55688,1941.067167,19.04,95.22,72.53
,121.1583819,1947.628401,1948.097888,26.2,95.44,72.53
,122.9527146,1973.579713,1974.011663,19.04,95.02,72.53
,120.461881,1936.99366,1932.161977,31.96,95.61,72.53
,120.7607645,1934.451579,1935.235311,22.95,95.18,72.53
,122.187111,1953.524858,1954.245926,15.79,95.25,72.53
,122.187111,1953.524858,1954.245926,14.15,95.3,72.53
,123.195582,1969.729867,1970.393282,13.98,95.34,72.53
,122.4123705,1960.268733,1960.879105,15.2,95.43,72.53
,124.4902266,1993.94053,1994.502099,14.01,95.47,72.53
,124.8667993,1999.893981,2000.410649,13.7,95.5,72.53
,123.2943288,1979.673695,1980.149052,14.59,95.58,72.53
,123.2943288,1979.673695,1980.149052,13.73,95.6,72.53
,123.9584136,1993.484127,1993.921478,15.35,95.76,72.53
,122.4265915,1965.604884,1966.007266,17.54,95.96,72.53
,122.648341,1970.577731,1970.94794,18.31,95.11,72.53
,121.4611332,1953.900776,1954.241385,31.43,95.1,72.53
,123.2152681,1980.150133,1980.463508,61.12,95.67,72.53
,121.1032199,1944.158115,1944.446435,50.85,96.89,72.53
,121.1032199,1944.158115,1944.446435,14.83,96.95,72.53
,121.1909136,1943.841642,1944.106908,14.63,97.03,72.53
,121.175649,1941.503609,1941.747666,16.32,97.07,72.53
,121.2255693,1937.56151,1937.786054,14.42,97.09,72.53
,120.6798269,1929.169251,1929.375841,36.14,96.1,72.53
,121.2651157,1935.136397,1935.326468,26.07,95.95,72.53
,121.7876162,1935.136397,1935.326468,30.21,95.23,72.53
,121.7876162,1944.448312,1944.623187,41.65,96.01,72.53
,121.8525708,1949.769491,1949.930384,15.9,96.16,72.53
,123.3195502,1973.310855,1973.458883,25.85,95.2,72.53
,123.373956,1971.55896,1971.695152,24.52,96.09,72.53
,122.0327845,1950.757798,1950.883101,17.18,96.22,72.53
,120.4790249,1927.414141,1927.529426,23.13,95.9,72.53
,120.4790249,1927.414141,1927.529426,14.18,95.92,72.53
,119.6411683,1914.716064,1914.82213,16.15,96.02,72.53
,123.2518691,1974.20973,1974.307316,19.27,95.22,72.53
,122.1123526,1955.339434,1955.429218,21.1,95.38,72.53
,121.8475115,1949.651439,1949.734044,15.66,95.53,72.53
,120.9162279,1934.503738,1934.579738,20.19,94.86,72.53
,120.9162279,1934.503738,1934.579738,14.32,94.88,72.53
,121.7224818,1944.729759,1944.799682,23.73,95.82,72.53
,121.9525554,1947.613776,1947.678109,54.4,96.2,72.53
,121.2047664,1935.267532,1935.326721,28.87,95.89,72.53
,122.6116036,1953.97174,1954.026196,18.66,95.23,72.53
,122.5307202,1952.55079,1952.600892,14.8,95.28,72.52
,121.1930057,1935.524185,1935.570281,17.43,95.69,72.52
,121.1930057,1935.524185,1935.570281,42.03,95.13,72.52
,119.5784621,1908.249401,1908.291812,54.82,95.65,72.52
,120.2198289,1924.172604,1924.211623,40.98,96.4,72.52
,122.201142,1952.367133,1952.403033,15.04,96.53,72.52
,123.752189,1976.100579,1976.133609,30.12,96.38,72.52
,123.8199762,1974.637346,1974.667734,14.18,96.46,72.52
,122.2832318,1974.637346,1951.747048,14.22,96.5,72.52
,122.2832318,1951.719089,1951.747048,14.15,96.52,72.52
,123.8596975,1983.196077,1983.2218,39.09,96,72.52
,124.7024536,1993.478679,1993.502345,25.89,94.48,72.52
,124.038626,1985.508811,1985.530586,19.72,95.19,72.52
,122.9481417,1975.089894,1975.109928,13.73,95.26,72.52
,123.7838262,1983.446061,1983.464492,26.79,93.64,72.52
,123.7838262,1983.446061,1983.464492,16.04,94.2,72.52
,122.1540254,1961.13477,1961.151728,42.03,94.47,72.53
,122.1577013,1958.517442,1958.533044,13.73,94.47,72.53
,123.0086126,1966.327708,1966.342063,25.48,94.4,72.52
,122.8480128,1962.463638,1962.476845,14.42,94.53,72.52
,122.2365114,1956.190032,1956.202183,15.17,94.53,72.52
,122.2365114,1956.190032,1956.202183,16.59,94.62,72.57
,123.2472434,1933.115647,1971.799198,34.61,95.92,72.57
,123.2472434,1971.788912,1971.799198,13.7,95.94,72.57
,122.9076526,1966.592686,1966.602149,15.31,96.05,72.57
,124.0823878,1978.874449,1978.883155,28.87,94.56,72.57
,123.4521469,1971.560556,1971.568566,16.71,94.68,72.58
,124.7752402,1991.408686,1991.416056,15.27,94.84,72.58
,124.7612287,1994.046526,1994.053306,17.7,95.14,72.58
,124.7612287,1994.046526,1994.053306,14.01,95.13,72.58
,124.1566663,1982.51321,1982.519449,31.88,95.64,72.57
,123.0887262,1969.07162,1969.07736,15.31,95.7,72.58
,124.1050635,1978.820475,1978.825756,53.41,96.85,72.58
,124.2405832,1979.794296,1979.799155,31.58,96.86,72.58
,124.3652673,1984.192309,1984.196779,14.96,96.96,72.58
,124.192142,1984.192309,1980.215249,18.16,97.07,72.58
,124.192142,1980.211136,1980.215249,13.94,97.18,72.58
,123.6170901,1968.280872,1968.284656,13.94,97.2,72.58
,125.5826311,1998.353697,1998.357179,14.32,97.24,72.58
,126.6714158,2013.564952,2013.568155,19.9,97.09,72.58
,126.4258389,2012.304456,1995.100961,14.59,97.1,72.58
,125.9600306,2010.66501,2012.043472,14.35,97.12,72.58
,125.9600306,2010.66501,2012.043472,18.66,95.99,72.58
,125.8992619,2015.057369,2016.325616,23.97,96.77,72.58
,125.3316362,2006.657446,2007.824289,20.71,96.31,72.58
,126.6163917,2025.954131,2027.027679,16.39,96.42,72.58
,127.014859,2032.578121,2033.565833,14.9,96.55,72.58
,125.2866303,2005.682811,2006.59155,18.42,96.34,72.58
,125.2866303,2005.682811,2006.59155,14.56,96.39,72.58
,123.8245121,1982.473079,1983.309159,43,96.04,72.58
,123.93449,1984.977842,1985.747072,15.51,95.92,72.58
,124.1476124,1986.722645,1987.430371,14.7,95.2,72.58
,122.904494,1967.651427,1968.302567,14.35,95.21,72.58
,122.752219,1964.465083,1965.06416,22.09,95.81,72.58
,124.5310534,1964.465083,1990.96464,18.78,95.91,72.58
,124.5310534,1990.413462,1990.96464,26.08,95.09,72.58
,124.3126904,1988.637372,1980.237428,15.9,95.25,72.58
,126.1266675,2015.739327,2016.918058,15.55,94.58,72.58
,124.3894991,1986.320523,1987.405007,13.94,94.55,72.58
,124.2144364,1985.959082,1986.956856,40.93,95.31,72.58
,124.0053976,1985.098833,1986.016829,14.35,95.36,72.58
,124.0053976,1985.098833,1986.016829,38.37,95.88,72.67
,122.9335612,1968.33224,1969.176838,62.87,96.4,72.67
,121.8035041,1950.651483,1951.42855,17.84,96.52,72.67
,120.8917302,1933.105111,1933.820047,18.31,96.72,72.67
,120.8843959,1929.178883,1929.836656,14.63,96.8,72.67
,120.2859766,1915.764024,1916.369205,16.87,96.66,72.67
,120.2859766,1915.764024,1916.369205,16.9,96.15,72.67
,120.8547825,1930.526702,1931.083495,13.7,96.2,72.67
,119.715033,1910.383755,1910.896029,14.22,96.24,72.67
,123.5756858,1967.793164,1968.264479,15.07,96.37,72.67
,123.3377631,1969.888547,1970.322178,27.88,96.43,72.67
,124.254233,1988.894905,1989.293865,14.56,96.48,72.67
,124.254233,1988.894905,1989.293865,19.77,95.35,72.67
,123.9140833,1978.141286,1978.508347,16.99,95.52,72.67
,123.6171216,1972.26125,1972.598962,14.35,95.59,72.67
,122.4643922,1957.352631,1957.663341,16.11,95.7,72.67
,122.6991104,1963.560972,1963.846839,14.59,95.75,72.67
,122.7551505,1965.994743,1966.257753,14.01,95.74,72.67
,122.7747276,1967.690221,1967.932202,14.59,95.77,72.67
,122.7747276,1967.690221,1967.932202,13.98,95.76,72.67
,120.553983,1930.695554,1930.918187,14.59,95.79,72.67
,120.7175735,1935.325338,1935.53017,15.75,95.96,72.67
,120.324386,1932.037137,1932.225592,35.51,95.49,72.67
,118.3795155,1902.498575,1902.671962,14.63,95.59,72.67
,121.211581,1947.169874,1947.329398,15.11,95.96,72.67
,121.211581,1947.169874,1947.329398,15.31,96.01,72.67
,120.9068239,1944.869562,1945.016331,16.31,96.12,72.67
,119.9068334,1928.041345,1928.176379,31.64,96.05,72.67
,121.2255542,1944.876686,1945.000923,14.63,96.04,72.67
,121.9431113,1956.671998,1956.786302,13.94,96.05,72.67
,121.4839175,1947.967074,1948.072239,54.88,96.77,72.67
,121.4839175,1947.967074,1948.072239,15.76,96.82,72.67
,122.7724883,1965.6239,1965.720656,17.22,96.89,72.67
,123.5262705,1976.863744,1976.952764,17.59,96.6,72.67
,124.3956859,1990.435106,1990.517008,14.56,96.6,72.67
,123.5005283,1974.888933,1974.964287,17.14,96.17,72.67
,121.9893255,1948.256613,1948.325941,26.75,96.09,72.67
,121.0626942,1948.256613,1948.325941,15.55,96.18,72.67
,121.0626942,1929.750364,1929.814149,17.46,96.65,72.67
,121.0736725,1928.666936,1928.725622,22.49,95.83,72.67
,120.0283594,1912.222716,1912.276709,14.7,96.03,72.67
,121.1134879,1930.242889,1930.292565,21.46,96.58,72.67
,120.0969735,1912.569275,1912.61498,15.83,96.58,72.67
,119.1777263,1898.995273,1899.037323,14.46,96.7,72.67
,119.1777263,1898.995273,1899.037323,14.35,96.73,72.67
,119.2594628,1907.838739,1907.877427,14.18,96.75,72.67
,120.6619267,1926.401329,1926.436923,14.35,96.64,72.67
,121.5204956,1937.179235,1937.211984,14.18,96.64,72.67
,122.4543372,1945.144472,1945.174602,13.91,96.7,72.67
,123.2975219,1958.117708,1958.145429,15.42,96.65,72.67
,123.2975219,1958.117708,1958.145429,13.94,96.64,72.67
,124.1212625,1977.601468,1977.626973,15.76,96.67,72.67
,123.2640377,1963.70507,1963.728535,16.07,96.67,72.67
,121.9636371,1944.475346,1944.496935,14.8,96.69,72.67
,121.5187932,1939.112298,1939.132161,13.56,96.66,72.67
,120.965597,1930.500098,1930.518373,16.55,95.66,72.67
,120.965597,1930.500098,1930.518373,27.05,96.4,72.67
,124.1345889,1977.074218,1977.091032,13.53,96.4,72.67
,123.5001742,1966.354236,1966.369705,14.18,96.44,72.67
,123.6360848,1977.359783,1977.374016,42.41,96.27,72.67
,121.8421945,1946.356223,1946.369318,13.98,96.25,72.67
,122.1906254,1947.782933,1947.79498,14.8,96.3,72.67
,123.3107531,1947.782933,1966.6649,17.14,96.31,72.67
,123.3107531,1966.653815,1966.6649,17.39,95.99,72.67
,123.9415425,1976.084272,1976.09447,29.3,96.5,72.68
,121.4675933,1939.218009,1939.227391,60,95.73,72.68
,121.3662422,1940.032116,1940.040748,29.4,95.21,72.68
,121.9925949,1943.979354,1943.987296,17.75,93.77,72.68
,122.2170626,1948.298606,1948.305914,26.46,94.94,72.68
,122.2170626,1948.298606,1948.305914,22.17,95.09,72.68
,120.7445156,1933.291054,1933.297777,29.62,95.66,72.68
,121.4685521,1947.339966,1947.346151,17.38,95.77,72.68
,124.0696231,1987.898239,1965.084606,23.43,95.18,72.68
,123.4563939,1980.10271,1968.036198,14.63,95.25,72.68
,122.924178,1970.643748,1973.438301,17.42,95.39,72.68
,122.924178,1970.643748,1973.438301,14.87,95.44,72.68
,123.6018673,1981.002494,1983.573607,13.98,95.46,72.68
,123.6177091,1981.162206,1983.527744,30.75,94.79,72.68
,124.9115737,2007.694491,2009.870891,15.9,95,72.68
,124.5188659,2006.391655,2008.39404,14.39,95.06,72.68
